time value.DAX value.Dow.Jones value.Nikkei
2015-01-21 48.6120466969696 63.8940925877635 30.708631768131
2015-01-22 49.2558015830765 64.8729604386605 30.9031470984345
2015-01-23 50.2656859280011 64.5029708115765 31.2954826696157
2015-01-26 50.9677812901681 66.5000846915883 32.2282402286467
2015-01-27 50.166566582754 65.3278445920391 32.6674580208583
2015-01-28 50.5554431572311 64.1744863212073 32.4994908134009
2015-01-29 50.6824121593117 64.7010812046499 32.0500342535359
2015-01-30 50.4768584375384 64.0475049569886 32.3045455802926
2015-02-02 51.1078684921538 64.8480515659653 32.2249237336369
2015-02-03 51.4049453546325 65.7788356753121 31.7310290098623
